Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
fLEC	GO:0055038	recycling endosome membrane	1/24	49/14051	0.08048617735852914	0.23014773645205472	0.18602166668117207	Bok	1	Arf6/Atp9a/Clcn3/Ehd1/Fzd7/Ldlr/Rab8a/Ndrg1/Nsg1/Rab11b/Rab12/Rac1/Slc1a1/Tfrc/Pacsin2/Scamp2/Scamp3/Abcb11/Neu3/Bok/Vti1b/Scamp5/Ehd3/Cd274/Lztr1/Cmtm6/Zdhhc2/Rap2c/Rap2b/Rap2a/Clip3/Sorcs2/Ehd4/Scamp1/Snx18/Rab11fip3/Abhd17a/Atp13a3/Abhd17b/Slc9a7/Slc9a6/Atg9a/Slc36a2/Tpcn1/Ehd2/Slc9a5/Zfyve27/Slc9a9/Baiap3	1	24	49	14051	11.94812925170068
fLEC	GO:0014704	intercalated disc	1/24	52/14051	0.08520666690413226	0.23014773645205472	0.18602166668117207	Slc9a1	1	Adra1b/Anxa5/Anxa6/Atp1a1/Atp1b1/Atp2a2/Ctnna1/Ctnnb1/Cdh2/Cxadr/Des/Dsc2/Dsg2/Dst/Ptk2/Fgf13/Gja1/Itgb1/Jup/Kcnj2/Pak1/Pik3ca/Prkca/Scn1b/Scn5a/Slc2a1/Slc31a1/Slc8a1/Slc9a1/Sptan1/Tjp1/Vcl/Ywhah/Vamp5/Fxyd1/Rangrf/Pkp2/Tln2/Tmem65/Ankrd23/Sptbn4/Hamp/Atp1a2/Camk2d/Dsp/Ank2/Actn1/Pgm5/Fhod1/Akap6/Obscn/Gm1123	1	24	52	14051	11.258814102564102
fLEC	GO:0150034	distal axon	2/24	299/14051	0.09169292397696047	0.23014773645205472	0.18602166668117207	Atp5g1/Clu	2	Abl1/Actb/Actg1/Adora1/Adra2a/Agrn/Ang/Anxa5/Ap1s1/Ap3d1/Apbb1/Apc/App/Aqp1/Atp5g1/Atp6v0d1/Cacna1b/Calca/Calm1/Calm2/Calm3/Ctnnd1/Cbl/Cck/Cdh1/Cdh8/Cdk5/Cdk5r1/Cdk5r2/Cfl1/Chrm3/Clcn3/Clu/Cxcr4/Cnr1/Copa/Cpeb1/Cplx2/Crmp1/Dpysl2/Cttn/Cxadr/Slc6a3/Dclk1/Dnm2/Dvl1/Elk1/Eno1/Eno2/Epha4/Esr1/Fscn1/Srsf10/Fgf13/Fkbp1a/Fkbp4/Fmr1/Ncs1/Fxr1/Glul/Glra1/Gnrh1/Got1/Lrp2/Gria2/Gria4/Grik3/Grik5/Grin1/Hap1/Hcn1/Hcn3/Hdac5/Hnrnpk/Hspa8/Hsp90ab1/Hsp90aa1/Ilk/Itga2/Itga3/Itga4/Itsn1/Kcna2/Kcna6/Kcnc1/Kcnc3/Kcnk2/Kcnma1/Kif3c/Kif5b/Kif5c/Klc1/L1cam/Limk1/Lrp1/Marcks/Map1b/Map2/Mapt/Ncam1/Neo1/Nin/Nrp1/Nrxn1/Ntrk2/Oxt/P2rx4/P2rx7/Pafah1b1/Pak1/Penk/Pgr/Prkca/Prkcb/Prkcg/Polg/Ppp2ca/Mapk8ip1/Prnp/Prss12/Psen1/Psen2/Ptch1/Ptk2b/Ptprf/Ptprz1/Rab3a/Rasgrf1/Rpl26/Stmn2/Ccl2/Exoc4/Cyfip1/Slc1a1/Slc8a1/Ighmbp2/Smn1/Snap91/Snca/Sncg/Src/Stim1/Stx3/Synj2/Syp/Dynlt1b/Thy1/Tiam1/Timp2/Tpbg/Tsc2/Tubb3/Tulp1/Dpysl3/Unc13b/Unc5c/Usp9x/Trpv2/Ywhae/Zpr1/Amfr/Fxr2/Katna1/Pebp1/Cib1/Twf2/Scn11a/Map3k12/Git2/Ror1/Pclo/Csnk1e/Iqgap1/Tor1a/Bin1/Prkn/Tmod2/Tnk2/Rufy3/Dlg3/Exoc7/Gria3/Arhgef7/Copg2/Syt7/Npff/Olfm1/Ptbp2/Fscn3/Dbn1/Arpc3/Kcnip3/Rapgef4/Pard6a/Gsk3b/Nectin1/Slc4a8/Tpm3/Trpv4/Ctsz/Tsc1/Rtn4r/Lrrk2/Ppp1r2/Tanc1/Syap1/Trak1/Nts/Arpc5/Tprgl/Rgs10/Pink1/Dctn2/Cad/Trak2/Flrt3/Shtn1/Myh14/Palld/Crtac1/C9orf72/Als2/Katnb1/Hnrnpr/Clasp2/Arpc2/Myh10/Ndel1/Pcdhgb1/Pard3/Sirt1/Ophn1/Dtnbp1/Wdr47/Orai1/Sri/Npy/Grik4/Slc18a1/Slc8a2/Boc/Acap3/Snx18/Rac3/Arhgap4/Mical1/Dicer1/Flna/Shank2/Pcdh9/Slc18a2/Slc17a8/Git1/Ppp1r9b/Amph/Rapgef3/Mpp4/Syt11/Abitram/P2rx2/Ssh1/Lmtk2/Blvrb/Gpm6a/Fez1/Slc9a6/Erc2/Slc2a13/Ppp1r9a/Chrm2/Tshz3/Disc1/Setx/Lrig2/Orai2/Aak1/Myo9a/Rab5a/Adcy10/Prex1/Zfyve27/Smo/Auts2/Dgki/Adgrl1/Dixdc1/Hcn4/Cngb1/Fkbp15/Taok2/Brsk1/Unc13a/Cdkl5/Myo1a/Eno1b/Dynlt1f/Dynlt1c/Dynlt1a/Cbarp	2	24	299	14051	3.9161092530657746
fLEC	GO:0005769	early endosome	2/24	301/14051	0.09273676517208569	0.23014773645205472	0.18602166668117207	Hmgb1/Bok	2	Ankfy1/Aoc3/Prdx3/Ap1b1/Ap1g1/Ap1m1/Ap1s1/Ap3b1/Ap3b2/Ap3d1/Ap3s1/Ap3s2/Apbb2/Apoe/App/Arf6/Rhob/Rnd2/Atp6v0d1/Atp7a/Atp9a/Anxa2/Cd1d1/Cd22/Coro1a/Clcn3/Clcn4/Clcn5/Cln3/Cxcr4/Hps3/Ctss/Egfr/Ehd1/Epha3/Epha4/Eps15/F2r/F2rl1/F8a/Flot1/Fzd5/Bloc1s1/Gja1/H2-Ab1/H2-D1/H2-K1/H2-M2/H2-M3/H2-Q10/H2-Q7/H2-T22/Mr1/Htt/Hfe/Hgs/Hmgb1/Hspd1/Igf2r/Itch/Kcnh1/Kcnq1/Kdr/Kif16b/Ldlr/Lipg/Llgl1/Lrp1/Lrp6/Ltf/Mgrn1/Mme/Commd1/Myo1b/Myo5a/Nf2/Slc11a2/Nrp1/Nsg1/Nsg2/Ntrk1/Ntrk2/Nucb1/Numb/P2ry2/Furin/Phb/Pick1/Pikfyve/Pld3/Psen1/Psen2/Ptpn1/Rab1a/Rab22a/Rab5b/Rac1/Rab34/Ret/Hps6/Sh3gl3/Siah1a/Siah1b/Siah2/St8sia2/Slc1a1/Sorl1/Sort1/Sphk1/Tom1/Tpd52l1/Trf/Tfrc/Tsg101/Usp10/Vamp3/Vamp8/Vcam1/Bace1/Fgd2/Map2k1/Map2k2/Mapk1/Mapk3/Dysf/Washc2/Rabgap1l/Meltf/Pdlim4/Angptl3/Vps26a/Plpp2/Neu3/Bok/Rab11fip5/Ldlrad4/Stx7/Vti1b/Snx3/Gripap1/Sh3glb1/Stx8/Ap3m1/Snx12/Snx1/Rabgef1/Litaf/Ehd3/Stx6/Ncstn/Cd274/Ap3m2/Pmepa1/Vps35/Ifitm3/Ubxn6/Chmp3/Vps28/Tbc1d2b/Pi4k2b/Mon2/Trak1/Cmtm6/Washc3/Eqtn/Derl1/Rab32/Entr1/Wls/Rab14/Ifitm1/Washc1/Vps26b/Snx4/Snx5/Wdfy1/Tmem127/Tmem30a/Dop1b/Tmem230/Trak2/Snx20/Vps11/Plekhf2/Snx6/Plekhf1/Rusc1/Rab38/Mvb12b/Appl1/Tgfbrap1/Ppp1r21/Als2/Steap2/Abcb6/Snx16/Atp11b/Cln6/Snx7/Mib2/Clip3/Snx27/Vps33a/Uvrag/Plekhj1/Vps16/Ifitm2/Sorcs2/Tmem108/Plekha3/Usp8/Pi4k2a/Nipa2/Ehd4/Osbpl6/Tm9sf4/Ldlrap1/Slc15a4/Snx21/Wdr91/Inpp5f/Pld4/Vipas39/Ptpn23/Gga1/Rab31/Rapgef1/Ap1s2/Rcc2/Hyal3/Rap1a/Rap1gap/H2-Q6/Laptm4b/Vps4a/Derl2/Wdr81/Tbc1d16/Vps8/Samd9l/Snx30/Dtx3l/Pla2g4b/Zfyve26/Slc39a14/Neurl3/Eea1/Rab21/Mmgt2/Snx13/Rin3/Vps41/Zfyve16/Pxk/Washc5/Atp13a3/Ticam2/Rab29/Aph1a/Rcsd1/Vps18/Ecpas/Zfyve9/Ece1/Zfyve28/Parm1/Pheta1/Tmem184a/Snx8/Lmtk2/Nipa1/Vps33b/Picalm/Nae1/Chmp1a/Dnajc13/Mmgt1/Slc9a6/Nox1/Neurl1b/H2-M5/Wasf2/Ankrd27/Hps5/Ap1s3/Tpcn1/Ehd2/Gga3/Snx17/Ankrd13b/Wdfy2/Dagla/Ephb1/Rab5a/Gpr107/Washc4/Rps6kc1/Ocrl/Slc9a9/Pheta2/Rubcn	2	24	301	14051	3.8900885935769653
fLEC	GO:0005882	intermediate filament	1/24	60/14051	0.09768137317422831	0.23014773645205472	0.18602166668117207	Macf1	1	Macf1/Adora2a/Bfsp1/Des/Dmd/Dst/Dyrk1a/Evpl/Fer/Gja1/Hspa8/Eif6/Jup/Krt10/Krt14/Krt17/Krt18/Krt19/Krt1/Krt6a/Krt8/Lmna/Lmnb1/Lmnb2/Mns1/Myo5a/Nes/Nme1/Nme2/Nrp1/Cldn11/Pcp4/Plec/Ppl/Rtn2/Vim/Tlk2/Slc1a4/Krt81/Pkp2/Narf/Sync/Upp2/Tchp/Csnk1a1/Ldlrap1/Fam83h/Vmac/Dsp/Krt5/Krt7/Shank2/Iffo2/Fbf1/Eppk1/Krt79/Synm/Krt222/Iffo1/Nefh	1	24	60	14051	9.75763888888889
fLEC	GO:0032587	ruffle membrane	1/24	69/14051	0.1115205429060645	0.23014773645205472	0.18602166668117207	Macf1	1	Macf1/Adam17/Aif1/Akt2/Apc/Arf4/Rhoa/Bmx/Cdc37/Diaph1/Dnm2/Eef1a1/Egfr/Eps8/Fgr/Pdpn/Itga5/Itgav/Itgb1/Itgb3/Arhgef2/Map2/Myo1c/Myo6/Nme1/Pip5k1a/Plcg1/Inpp5k/Twf1/Ptprj/Ptprz1/Rac1/Src/Synj2/Tiam1/Tpm1/Sh3yl1/Rps3/Abca7/Hip1r/Dlc1/Plek/Pdxp/Trpv4/Plekho1/Eps8l1/Sh3bgrl3/Psd/Psd2/C2cd5/Clasp2/Arpc2/Eps8l2/Plekha1/Kank1/Aif1l/Tirap/Wwc1/Psd4/Appl2/Ppp1r9b/Spata13/Epb41l5/Psd3/Plcg2/Jcad/Mtss2/Fam107a/Cdkl5	1	24	69	14051	8.484903381642512
fLEC	GO:0044291	cell-cell contact zone	1/24	72/14051	0.11608822555981313	0.23014773645205472	0.18602166668117207	Slc9a1	1	Adra1b/Anxa5/Anxa6/Atp1a1/Atp1b1/Atp2a2/Ctnna1/Ctnnb1/Cdh2/Cxadr/Des/Dsc2/Dsg2/Dst/Ptk2/Fgf13/Flot1/Flot2/Gja1/Itgb1/Jup/Kcnj2/Afdn/Pak1/Pecam1/Pik3ca/Prkca/Nectin2/Scn1b/Scn5a/Slc2a1/Slc31a1/Slc8a1/Slc9a1/Sptan1/Tiam1/Tjp1/Tjp2/Vcl/Ywhah/Vamp5/Fxyd1/Rangrf/Nectin1/Nectin3/Ahnak/Jam2/Pkp2/Tln2/Rap2c/Rap2b/Tmem65/Ankrd23/Sptbn4/Jam3/Hamp/Atp1a2/Scrib/Camk2d/Dsp/Ank2/Actn1/Fgfrl1/Pcdh9/Flcn/Pgm5/Pkp4/Fhod1/Akap6/Cadm4/Obscn/Gm1123	1	24	72	14051	8.13136574074074
fLEC	GO:0016605	PML body	1/24	73/14051	0.1176057792179116	0.23014773645205472	0.18602166668117207	Park7	1	Blm/Ciita/Cbx5/Crebbp/Dapk3/Daxx/Hipk1/Hipk2/Hipk3/Hsf1/Eif3e/Max/Pias2/Mre11a/Sqstm1/Pml/Rad51/Rb1/Rnf4/Rpa2/Satb1/Ski/Skil/Sumo3/Sp100/Tdg/Tert/Top3a/Nr2c1/Trp53/Ube2i/Sumo1/Atrx/Mapk7/Casp8ap2/Nbn/Chek2/Tdp2/Pias1/Ikbke/Elf4/Ankrd2/Mtor/Park7/Isg20/Smc6/Rpa1/Nsmce2/Rpain/Basp1/Wdfy3/Rnf6/Senp2/Zmym2/Sptbn4/N4bp1/Trim8/Sirt1/Trim16/Topors/Cdk9/Sumo2/Agap3/Chd3/Smc5/Klhl20/Chfr/Lrch4/Zbtb16/Topbp1/Kat6a/Atr/Morc3	1	24	73	14051	8.01997716894977
fLEC	GO:0070469	respirasome	1/24	75/14051	0.1206333993211014	0.23014773645205472	0.18602166668117207	Ndufa7	1	Cox4i1/Cox5a/Cox5b/Cox6a1/Cox6a2/Cox6c/Cox7a2/Cox7c/Cox8a/Cox8b/Ndufa2/Ndufa4/Ndufs4/Ndufv1/Cox7a2l/Uqcrq/Uqcrc1/Ndufa1/Higd1a/Ndufb5/Sdhc/Ndufa3/Ndufa9/Cox7b/Uqcr10/Ndufb9/Dmac2/Ndufc1/Ndufa12/Ndufa7/Cyc1/Ndufb3/Uqcrh/Uqcr11/Uqcrfs1/Ndufb7/Sdhd/Dmac1/Sdha/Uqcrc2/Ndufa6/Ndufa13/Ndufb8/Ndufa10/Rab5if/Uqcrb/Sdhb/Coa6/Ndufb4/Ndufc2/Ndufb2/Ndufa5/Ndufb10/Ndufs3/Ndufa8/Ndufa11/Ndufab1/Ttc19/Ndufv2/1700066M21Rik/Ndufs7/Ndufv3/Ndufb11/Uqcc3/Cox6b1/Ndufs8/Ndufs2/Ndufs1/Ndufb6/Foxred1/Cox6b2/Ndufs6/Ndufa4l2/AA467197/Ndufs5	1	24	75	14051	7.806111111111111
fLEC	GO:0001725	stress fiber	1/24	76/14051	0.12214347362106515	0.23014773645205472	0.18602166668117207	Mprip	1	Actb/Acta2/Anxa2/Cnn2/Cyba/Dst/Enah/Ptk2/Fscn1/Fhl3/Ilk/Myh11/Myh9/Prkcz/Lcp1/Pstpip1/Ptpn11/Pxn/Mst1r/Sorbs1/Tek/Tpm1/Vcl/Zyx/Coro1b/Sh2b2/Ror1/Mprip/Amot/Bag3/Pdlim4/Nox4/Dlc1/Pdlim3/Pdlim1/Pdlim5/Tpm3/Actn4/Lima1/Myl12a/Pdlim7/Dctn4/Myl12b/Myh14/Palld/Nebl/Fblim1/Sipa1l3/Klhl2/Limch1/Myh10/Gas2l1/Tlnrd1/Vangl2/Myl9/Synpo/Mylk/Actn1/Synpo2/Mlph/Shroom4/Daam1/Lpp/Pdlim2/Fermt2/Pgm5/Ablim1/Micall2/Fhod1/Coro2b/Fam107a/Flnb/Ablim3/Tpm4/Prickle4/Tmsb15b2	1	24	76	14051	7.703399122807017
fLEC	GO:0097517	contractile actin filament bundle	1/24	76/14051	0.12214347362106515	0.23014773645205472	0.18602166668117207	Mprip	1	Actb/Acta2/Anxa2/Cnn2/Cyba/Dst/Enah/Ptk2/Fscn1/Fhl3/Ilk/Myh11/Myh9/Prkcz/Lcp1/Pstpip1/Ptpn11/Pxn/Mst1r/Sorbs1/Tek/Tpm1/Vcl/Zyx/Coro1b/Sh2b2/Ror1/Mprip/Amot/Bag3/Pdlim4/Nox4/Dlc1/Pdlim3/Pdlim1/Pdlim5/Tpm3/Actn4/Lima1/Myl12a/Pdlim7/Dctn4/Myl12b/Myh14/Palld/Nebl/Fblim1/Sipa1l3/Klhl2/Limch1/Myh10/Gas2l1/Tlnrd1/Vangl2/Myl9/Synpo/Mylk/Actn1/Synpo2/Mlph/Shroom4/Daam1/Lpp/Pdlim2/Fermt2/Pgm5/Ablim1/Micall2/Fhod1/Coro2b/Fam107a/Flnb/Ablim3/Tpm4/Prickle4/Tmsb15b2	1	24	76	14051	7.703399122807017
fLEC	GO:0098982	GABA-ergic synapse	1/24	77/14051	0.12365106264668912	0.23014773645205472	0.18602166668117207	Camk4	1	Adra2a/Atp2b2/Bcan/Phb2/C1qbp/Cacna1e/Camk4/Cck/Cdh13/Clcn3/Cnr1/Ctbp1/Ctbp2/Ctsd/Dag1/Efna5/Epha3/Flot1/Gabra2/Gabra3/Gabrb1/Gabrg3/Lpar1/Hap1/Itpr1/Nrxn1/Nrxn3/Pak1/Phb/Plcb1/Rac1/Rps6/Nptn/Snap23/Slc6a6/Nbea/Pclo/Cspg5/Magi2/Arhgef7/Gabbr1/Syt7/Clptm1/Rps27/Gucy1a1/Sv2a/Clstn1/Abhd6/Atp2b1/Mdga1/Arfgef2/Lrrtm2/Ogt/Npy/Nr3c2/Erc1/Rims2/Nrg1/Nlgn2/Git1/Pcdh17/Lrfn4/Zdhhc5/Wnk1/Clstn3/Igsf9b/Arhgef9/Erc2/Gabbr2/Disc1/Nlgn3/Gphn/Lhfpl4/Mdga2/Baiap3/Nrg2/Rps27rt	1	24	77	14051	7.603354978354978
fLEC	GO:0000118	histone deacetylase complex	1/24	78/14051	0.12515617031067094	0.23014773645205472	0.18602166668117207	Hint1	1	Cbx5/Csnk2a1/Cdk2ap1/Mecom/Hdac2/Hdac3/Hdac5/Hdac6/Hint1/Hr/Zbtb7a/Mbd2/Mbd3/Rbbp4/Ruvbl2/Ncor1/Sap18/Sin3a/Sin3b/Ncor2/Tbl1x/Morf4l1/Cfdp1/Mta2/Ing1/Sap30l/Cdk2ap2/Tet1/Brms1l/Hdac7/Sinhcaf/Ruvbl1/Sap30/Dmap1/Anp32e/Actr6/Rere/Ing2/Znhit1/Hdac8/Ing3/Suds3/Ep400/Dnttip1/Brd8/Hdac9/Tbl1xr1/Kat5/Arid4b/Trrap/Kdm3a/Rcor2/Brms1/Chd4/Ogt/Jmjd1c/Mta1/Mta3/Hdac10/Phf21a/Hdac4/Satb2/Rcor3/Chd3/Rcor1/Trerf1/Zfp217/Gatad2b/Hdac11/Gatad2a/Arid4a/Rbbp7/Phf12/Nrip1/Sap130/Kdm3b/Hdac1/Srcap	1	24	78	14051	7.505876068376068
fLEC	GO:0031901	early endosome membrane	1/24	80/14051	0.12815895717510384	0.23014773645205472	0.18602166668117207	Bok	1	Atp7a/Atp9a/Clcn3/Cln3/Egfr/Ehd1/Epha4/H2-D1/H2-K1/H2-M2/H2-Q10/H2-Q7/H2-T22/Mr1/Kcnh1/Llgl1/Nsg1/Pikfyve/Pld3/Rac1/Slc1a1/Sphk1/Washc2/Neu3/Bok/Ldlrad4/Vti1b/Snx3/Gripap1/Snx12/Snx1/Litaf/Cd274/Pmepa1/Ifitm3/Ubxn6/Pi4k2b/Mon2/Cmtm6/Washc3/Washc1/Snx4/Snx5/Tmem30a/Dop1b/Snx20/Snx6/Abcb6/Atp11b/Clip3/Vps16/Ifitm2/Sorcs2/Pi4k2a/Osbpl6/Slc15a4/Snx21/Wdr91/Rcc2/H2-Q6/Wdr81/Pla2g4b/Slc39a14/Rab21/Zfyve16/Washc5/Atp13a3/Zfyve9/Zfyve28/Tmem184a/Snx8/Vps33b/Dnajc13/Slc9a6/H2-M5/Tpcn1/Dagla/Ephb1/Rab5a/Washc4	1	24	80	14051	7.318229166666666
fLEC	GO:0030312	external encapsulating structure	2/24	375/14051	0.1336207243156172	0.23014773645205472	0.18602166668117207	Igfbp7/Ptx3	2	Ache/Acta2/Adam10/Adam19/Adamts1/Angpt1/Angpt2/Agrn/Ang/Anxa11/Anxa3/Anxa4/Anxa5/Anxa6/Anxa7/Apoe/Serpinc1/Bcan/Bgn/Bmp1/Serping1/Anxa2/Calr/Cask/Runx1/Serpinh1/Cd151/Entpd1/Entpd2/Ovgp1/Cxcr4/Coch/Col11a2/Col12a1/Col13a1/Col14a1/Col15a1/Col17a1/Col18a1/Col3a1/Col4a1/Col4a2/Col4a4/Col4a5/Col5a1/Col5a2/Col6a1/Col6a2/Col6a3/Col7a1/Col8a1/Col9a1/Col9a2/Col9a3/Col1a1/Col1a2/Comp/Dmbt1/Hapln1/Vcan/Smc3/Cst3/Cstb/Ctsb/Ctsc/Ctsd/Ctsl/Dag1/Dcn/Dlg1/Ecm1/Sparcl1/Efna5/Eln/F2/F3/Fbln1/Fbln2/Fbn1/Fbn2/Fgf1/Fgf10/Fgfr2/Fgl2/Ccn2/Fmod/Fn1/Gh/Gp1ba/Gpc1/Gpc3/Gpc4/Gpld1/Gsto1/Hcfc1/Hpse/Hsp90aa1/Hspg2/Igf1/Igf2/Ccn1/Igfbp6/Il16/Lrig1/Itga6/Itgb1/Itih3/Itih4/Krt1/Lad1/Lama1/Lama2/Lama3/Lama4/Lama5/Lamb1/Lamb2/Lamb3/Lamc2/Rpsa/Lgals1/Lgals3/Lgals4/Lgals9/Lox/Loxl1/Loxl3/Anxa1/Lrrn1/Lrrn2/Lrrn3/Ltbp2/Ltbp3/Lum/Mfap2/Marco/Matn2/Matn4/Mfge8/Mgp/Mmp11/Mmp13/Mmp14/Mmp15/Mmp2/Mmp24/Mmp3/Mmp7/Mmp9/Muc1/Nid1/Nid2/Ccn3/Ntn1/Ntn3/Ogn/Tnfrsf11b/Pcsk6/Pkm/Serpine1/Plod1/Plscr2/Plxna2/Pmp22/Prg2/Ptn/Ptprz1/Ptx3/Reg3g/Reln/S100a10/S100a11/S100a13/S100a6/Serpinf1/Glg1/Sema3c/Sfrp1/Slit2/Sod3/Sparc/Serpina1a/Serpinb6a/Serpine2/Serpinb9/Spn/Tectb/Tgfb1/Tgfb2/Tgfb3/Tgfbi/Tgfbr3/Tgm2/Thbs1/Thbs2/Thbs4/Timp1/Timp2/Timp3/Clec3b/Tnc/Plscr1/Trf/Vegfa/Vtn/Vwf/Ccn4/Ccn5/Wnt11/Wnt4/Wnt5a/Wnt5b/Wnt6/Adamts5/Cfdp1/Fbln5/Gpc6/Mmp17/Angptl2/Plod3/Mmp23/Igfbp7/Adamts8/Angptl3/Mfap5/Elane/Postn/Col5a3/Nphs1/Tfip11/Htra1/Hsd17b12/P3h1/Dpt/Pf4/Ntn4/Angptl4/Mmp19/Efemp2/Ngly1/Ctsz/Svep1/Serpinb1a/Adamtsl5/Aspn/Clec14a/Tril/Plxdc2/Mfap1a/Loxl4/Vwa5a/Ccdc80/Ndnf/Col6a4/Cthrc1/Zg16/Pxdn/Col22a1/Lman1/Gfod2/Angptl6/Mmrn1/Col24a1/Rarres2/Anxa9/Gpc2/Spock3/Bmper/Vit/Lrrc15/Lrrc17/Igfbpl1/Mfap4/Pcolce2/Hnrnpm/Col25a1/Adamtsl1/Adamtsl2/Nav2/Crispld2/Tnxb/Spock2/Col4a6/Tinagl1/Loxl2/Fgg/Spon2/Emilin1/Adamts9/Mmrn2/Kazald1/Col16a1/Ltbp4/Adamts7/Adamts6/Tspan9/Fgb/Timp4/Npnt/Prelp/Cspg4/Muc4/Plxnb2/Emid1/Colec12/Itgb4/Elfn2/Thsd4/Sned1/Adamts18/Itih5/P3h2/Cilp/Chadl/Sema6d/Fam20b/Fcgbp/Lgalsl/Efemp1/Adamts2/Lrrc3b/Scara3/Adamts20/Impg2/Adamts10/Rell2/Lamc1/Adamtsl4/Megf9/Megf6/Fras1/Adamts17/Spon1/Adamts15/Lingo1/Adamts14/Col23a1/Adamts12/Mmp25/Adamts19/Adamts4/Olfml2a/Frem2/Sspo/Tsku/Podnl1/Col6a6/Vasn/Vwa1/Emilin2/Egflam/Ltbp1/Rtn4rl2/Lrig2/Ssc5d/Adamtsl3/Adamts13/Vwc2/Olfml2b/Abi3bp/Lingo4/Ccbe1/Serac1/Frem1/Adamts3/Egfl7/Muc6/Col27a1/Colq/Ecm2/Lrrc32/Hmcn1/Col6a5/Hmcn2/Mfap1b	2	24	375	14051	3.122444444444444
