Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
Collecting	GO:0031589	cell-substrate adhesion	4/13	326/13782	1.855862637968747e-4	0.036256747222401346	0.023186261664580377	Ccl21a/S100a10/Abi3bp/Nid2	4	Abl1/Macf1/Actg1/Actn2/Actn3/Acvrl1/Adam15/Adam8/Adam9/Angpt1/Angpt2/Agt/Apoa1/Apod/Rhoa/Rhod/Arhgap6/Atp1b2/Bcl2/Bcl6/Bcl2l11/Bst1/C1qbp/Ddr1/Calr/Cask/Ctnnb1/Cd34/Cd36/Cd3e/Cd63/Cdc42/Cdh11/Cdh13/Cdk5/Cdk6/Cdkn2a/Mia/Cfl1/Coro1a/Col13a1/Col3a1/Col8a1/Col1a1/Bcar1/Crk/Crkl/Csf1/Cttn/Dab2/Dag1/Dapk3/Dmd/Dnm2/Eda/Edil3/Efna1/Efna5/Emp2/Dmtn/Epha1/Epha3/Ephb3/Ptk2/Fbln1/Fbln2/Fer/Ccn2/Fmn1/Fn1/Fzd4/Fzd7/Gas6/Gcnt2/Pdpn/Gp5/Gpm6b/Rhpn1/Has2/Foxf1/Hoxa7/Hoxd3/Hpse/Ccn1/Ilk/Itga2/Itga2b/Itga3/Itga4/Itga5/Itga6/Itga7/Itgal/Itgam/Itgav/Itgax/Itgb1/Itgb1bp1/Itgb2/Itgb3/Itgb5/Itgb6/Itgb7/Jag1/Jak2/Ajuba/Jup/Kdr/L1cam/Lama5/Lamb1/Lamb2/Lamb3/Lamc2/Ldb1/Lgals1/Lrp1/Marcks/Madcam1/Smad3/Smad6/Mdk/Men1/Mertk/Mmp14/Myh9/Nedd9/Nf1/Nid1/Nid2/Ninj1/Notch1/Nrp1/P4hb/Pcsk5/Pdgfb/Enpp2/Pdpk1/Pecam1/Pik3r1/Pip5k1a/Prkce/Prkcz/Serpine1/Plau/Ccl21a/Ppard/Pten/Ptk2b/Ptn/Ptpn11/Sirpa/Ptpra/Ptprj/Ptprk/Ptprz1/Pxn/Rab1a/Rac1/Rac2/Rock1/Rpl29/Rras/Rsu1/S100a10/Ccl25/Sema3e/Sfrp1/Sorbs3/Sorbs1/St6gal1/Spock1/Spp1/Src/Srf/Slk/Sdc4/Cntn2/Tek/Tesk1/Thbs1/Thy1/Tiam1/Tyro3/Utrn/Vamp3/Vcam1/Vcl/Vegfa/Vtn/Vwf/Wnt4/Zyx/Coro1c/Agr2/Bves/Grem1/Cib1/Spry4/Axl/Map4k4/Tnfrsf12a/Mkln1/Cspg5/Iqgap1/Meltf/Angptl3/Hacd1/Spag6l/Postn/Dlc1/Myadm/Mink1/Col5a3/Srcin1/Thsd1/Dbn1/Hsd17b12/Gsk3b/Tacstd2/Bcam/Parva/Akip1/Ntn4/Ttyh1/Stk4/Trpm7/Efemp2/Actn4/Smoc2/Smoc1/Parvg/Tsc1/Pkp2/Poldip2/Ccdc80/Ndnf/Ppm1f/Carmil1/Rreb1/Dock5/Antxr1/Camsap3/Unc13d/Fndc3b/Dusp3/Lypd3/Rin2/Vit/Pik3cb/Clasp2/Plet1/Clasp1/Arpc2/Ston1/Limch1/Skap1/Tnxb/Plekha2/Jam3/Spock2/Fgg/Emilin1/Adamts9/Itga9/Epdr1/Dusp22/Lpxn/Kank1/Col16a1/Fermt3/Rcc2/Npy/Itga1/Actn1/Braf/Fgb/Triobp/Bcr/Atxn3/Lims1/Npnt/Parvb/Rac3/Dicer1/Flna/Bcas3/Itgb4/Zfp469/Phldb2/Sned1/Ap1ar/Itga10/Wdpcp/Rasa1/Fermt2/Itgbl1/Lims2/Rell2/Epb41l5/Lamc1/Acer2/Tesk2/Ajap1/Micall2/Radil/Coro2b/Adamts12/Itga8/Tmem8b/Disc1/Peak1/Nexmif/Myo1g/Otoa/Egflam/Ephb1/Prex1/Itga11/Cass4/Abi3bp/Itgb8/Dock1/Taok2/Ecm2/Whamm	4	13	326	13782	13.008022652194432
Collecting	GO:0010811	positive regulation of cell-substrate adhesion	3/13	125/13782	1.949287485075341e-4	0.036256747222401346	0.023186261664580377	Ccl21a/S100a10/Abi3bp	3	Abl1/Apoa1/C1qbp/Calr/Cd36/Cd3e/Cdc42/Cdh13/Cdk6/Cfl1/Col8a1/Crk/Crkl/Csf1/Dab2/Dag1/Dmd/Dnm2/Edil3/Emp2/Dmtn/Epha1/Fbln1/Fbln2/Fmn1/Fn1/Has2/Foxf1/Hpse/Ccn1/Ilk/Itga3/Itga5/Itga6/Itgb1/Itgb1bp1/Itgb3/Jak2/Jup/Kdr/L1cam/Smad3/Mdk/Myh9/Nedd9/Nid1/Ninj1/Nrp1/P4hb/Pcsk5/Pdgfb/Enpp2/Prkce/Prkcz/Ccl21a/Ptk2b/Ptn/Ptpn11/Ptprj/Rac1/Rock1/Rras/Rsu1/S100a10/Ccl25/Spp1/Sdc4/Tek/Tesk1/Thbs1/Thy1/Utrn/Vegfa/Vtn/Wnt4/Agr2/Cib1/Map4k4/Cspg5/Iqgap1/Hacd1/Myadm/Dbn1/Hsd17b12/Gsk3b/Stk4/Efemp2/Smoc2/Smoc1/Tsc1/Poldip2/Ccdc80/Ndnf/Ppm1f/Carmil1/Rreb1/Dock5/Unc13d/Rin2/Vit/Arpc2/Skap1/Plekha2/Spock2/Emilin1/Col16a1/Npy/Braf/Triobp/Lims1/Npnt/Rac3/Dicer1/Flna/Fermt2/Lims2/Rell2/Epb41l5/Disc1/Egflam/Prex1/Cass4/Abi3bp/Dock1/Ecm2	3	13	125	13782	25.44369230769231
Collecting	GO:0097106	postsynaptic density organization	2/13	36/13782	5.081753749418033e-4	0.039185475608474143	0.025059189268577125	Reln/Abi3bp	2	Arf6/Cdh2/Cfl1/Il1rap/Itgb1/Itgb3/Nptx1/Nrxn1/Nrxn2/Nrxn3/Ntrk3/Pten/Ptk2b/Ptprd/Ptprs/Reln/Cntnap1/Cadm1/Dbn1/Cript/Shank3/Zdhhc12/Lrfn1/Tmem108/Ophn1/Dgkz/Lrrtm2/Lrrc4/Nlgn2/Sipa1l1/Lrfn4/C1ql3/Zmynd8/Syngap1/Adgrl3/Abi3bp	2	13	36	13782	58.8974358974359
Collecting	GO:0010559	regulation of glycoprotein biosynthetic process	2/13	39/13782	5.967577037265033e-4	0.039185475608474143	0.025059189268577125	Ccl21a/Itm2a	2	Abca2/Bcl2/Ctnnb1/Ccr7/Hbegf/Igf1/Il15/Insr/Itm2a/Itm2b/Jak3/Plcb1/Ccl21a/Soat1/Tcf7l2/Ccl19/Abca7/Ramp1/Bace2/Aatf/Chp1/Ncstn/Itm2c/Mustn1/Tm9sf2/Necab1/Oga/Il33/Pomt1/Golga2/Pawr/Slc2a10/Acot8/Pomt2/Acer2/Pxylp1/Ago2/Fktn/Ep300	2	13	39	13782	54.366863905325445
Collecting	GO:1903018	regulation of glycoprotein metabolic process	2/13	43/13782	7.256768973162201e-4	0.039185475608474143	0.025059189268577125	Ccl21a/Itm2a	2	Abca2/Bcl2/Ctnnb1/Ccr7/Cst3/Hbegf/Igf1/Il15/Insr/Itm2a/Itm2b/Jak3/Plcb1/Ccl21a/Ptx3/Rab1a/Soat1/Tcf7l2/Ccl19/Abca7/Ramp1/Bace2/Aatf/Chp1/Ncstn/Itm2c/Mustn1/Tm9sf2/Necab1/Oga/Rab1b/Il33/Pomt1/Golga2/Pawr/Slc2a10/Acot8/Pomt2/Acer2/Pxylp1/Ago2/Fktn/Ep300	2	13	43	13782	49.30948121645797
Collecting	GO:0099084	postsynaptic specialization organization	2/13	46/13782	8.304294037815007e-4	0.039185475608474143	0.025059189268577125	Reln/Abi3bp	2	Arf6/Cdh2/Cfl1/Crk/Crkl/Gap43/Il1rap/Itgb1/Itgb3/Nptx1/Nrxn1/Nrxn2/Nrxn3/Ntrk3/Pten/Ptk2b/Ptprd/Ptprs/Reln/Wnt5a/Cntnap1/Cadm1/Dbn1/Cript/Shank3/Zdhhc12/Dock7/Nptxr/Lrfn1/Tmem108/Ophn1/Dgkz/Lrrtm2/Ntng2/Lrrc4/Nlgn2/Sipa1l1/Lrfn4/C1ql3/Zmynd8/Arhgef9/Syngap1/Nlgn3/Myo9a/Adgrl3/Abi3bp	2	13	46	13782	46.09364548494984
Collecting	GO:0061001	regulation of dendritic spine morphogenesis	2/13	55/13782	0.00118579454740184	0.05074111378619346	0.03244904277215542	Reln/Abi3bp	2	Adam10/Camk2b/Cask/Cdk5/Cdk5r1/Cfl1/Cux2/Dbnl/Eef2k/Efna1/Epha4/Ephb2/Kif1a/Lrp8/Marcks/Afdn/Pafah1b1/Pak3/Pten/Reln/Tiam1/Ube3a/Stau2/Caprin1/Ngef/Srcin1/Dbn1/Pdlim5/Shank3/Actr2/Lrrk2/Mfn1/Bhlhb9/Dhx36/Dnm1l/Actr3/Opa1/Tanc2/Dtnbp1/Dnm3/Baiap2/Zdhhc15/Mfn2/Arhgap44/Sipa1l1/Itpka/Caprin2/Arhgap33/Lzts3/Ppp1r9a/Nlgn3/Abi3bp/Abi2/Kalrn/Xlr3b	2	13	55	13782	38.551048951048955
Collecting	GO:0070613	regulation of protein processing	2/13	62/13782	0.0015043794884952162	0.05572913201658049	0.035638890310546664	S100a10/Ctla2a	2	Xiap/Cast/Ctnnd1/Cdh1/Cln3/Cst7/Ctla2a/Eno1/Fmr1/Gas1/Lpcat3/Hpse/Hpn/Inpp5b/Mdm2/Mmp14/Ppp1r15a/Myh9/Notch4/Furin/Prkaca/Prkacb/Serpine1/Plat/Plau/Plaur/Serpinf2/Rps6ka2/S100a10/Glg1/Serpine2/Src/Cntn2/Ift88/Thbs1/Timm17a/Clec3b/Meltf/Timm23/Snx12/Ctsz/Lrrk2/Plgrkt/Chac1/Fcmr/Fuz/Nkd2/Sirt4/Bcl2l12/Rnf139/Rhbdd1/Nol3/Tmem98/Bag2/Astl/Gsn/Spon1/Ldlrad3/Ift52/Ccbe1/Eno1b/Angptl8	2	13	62	13782	34.198511166253105
Collecting	GO:1903317	regulation of protein maturation	2/13	66/13782	0.0017028216733222235	0.05572913201658049	0.035638890310546664	S100a10/Ctla2a	2	Xiap/Serpinc1/Cast/Ctnnd1/Cdh1/Cln3/Cst7/Ctla2a/Eno1/Fmr1/Gas1/Lpcat3/Hpse/Hpn/Inpp5b/Mdm2/Mmp14/Ppp1r15a/Myh9/Notch4/Furin/Prkaca/Prkacb/Serpine1/Plat/Plau/Plaur/Serpinf2/Rps6ka2/S100a10/Glg1/Sox4/Serpine2/Src/Cntn2/Ift88/Thbs1/Timm17a/Clec3b/Meltf/Timm23/Snx12/Ctsz/Lrrk2/Plgrkt/Chac1/Fcmr/Fuz/Nkd2/Sirt4/Bcl2l12/Rnf139/Rhbdd1/Nol3/Tmem98/Cdk20/Bag2/Astl/Rasal2/Gsn/Spon1/Ldlrad3/Ift52/Ccbe1/Eno1b/Angptl8	2	13	66	13782	32.12587412587413
Collecting	GO:0071347	cellular response to interleukin-1	2/13	69/13782	0.0018594174883610343	0.05572913201658049	0.035638890310546664	Ccl21a/Adamts7	2	Cebpb/Cfl1/Egr1/Fn1/Hyal1/Hyal2/Ikbkb/Il1b/Il1r1/Irak1/Il6/Irf1/Acod1/Cd47/Xcl1/Myd88/Nfkb1/Serpine1/Plcb1/Ccl21a/Mapk11/Sirpa/Rbmx/Rela/Upf1/Rora/Saa3/Ccl11/Ccl2/Ccl22/Ccl25/Ccl3/Ccl4/Ccl5/Ccl6/Ccl7/Ccl8/Ccl9/Cx3cl1/Tank/Cd40/Traf6/Usp10/Yy1/Ccl19/Map2k7/Mapk13/Mapk3/Tollip/Rps6ka4/Zbp1/Pycard/Dab2ip/Vrk2/Cactin/Rps6ka5/Irak3/Otud4/Ankrd1/Adamts7/Irak2/Hyal3/Mylk3/Nr1d1/Zc3h12a/Tnip2/Adamts12/St18/Rc3h1	2	13	69	13782	30.729096989966557
Collecting	GO:0021700	developmental maturation	3/13	273/13782	0.0018975869324642102	0.05572913201658049	0.035638890310546664	Ccl21a/Reln/Adamts7	3	Abl2/Actn3/Akt1/Akr1b3/Ank3/Ap1g1/Ap1m1/Ap3d1/App/Rhoa/Atp6v1a/Atp6v1b2/Atp6v0d1/Atp6v1e1/Atp6v0a1/Barx2/Bcl2/Bfsp1/Bmp2/Brca2/C1qa/C3/Cacna1a/Calca/Camk2b/Ctnnb1/Runx2/Runx1/Runx3/Cbfb/Cd63/Cdc25b/Cdh3/Cdh5/Cdk5r1/Cdkn1c/Cebpa/Cftr/Clcn3/Ctsl/Cx3cr1/Dag1/Ddit3/Defb1/Dld/Dlg4/Ebp/S1pr1/Edn1/Ednrb/Epas1/Ercc2/Ereg/Esr2/Bcl11a/Ext1/Fem1b/Fgfr1/Fgfr3/Fzd5/G6pdx/Gata2/Gata3/Gba/Gdf11/Gja1/Gnaq/H3f3a/Hes1/Foxj1/Hif1a/Foxa1/Hnrnpk/Hoxa5/Id2/Igf1/Il15/Kcnb1/Kcnma1/Kdr/Klf2/Lhx6/Zbtb7a/Lyl1/Mecp2/Bhlha15/Mmp2/Bloc1s5/Myo5a/Neurl1a/Nf1/Nfia/Nfix/Ngf/Notch1/Nppc/Nrxn1/Nr4a2/Bloc1s6/Palm/Pcsk4/Pdgfb/Enpp1/Pfn1/Pgr/Prkaca/Plcb1/Ccl21a/Pmp22/Pou2f2/Ppard/Pparg/Psen1/Psen2/Pten/Ptgs2/Pth1r/Ptk2b/Rab3a/Rac1/Aldh1a2/Rb1/Rbpj/Reln/Rfx3/Rock1/Rock2/Rps6ka2/Ryr1/Sema4d/Sez6/Snapin/Sox10/Sox18/Sox8/Aurka/Stxbp1/Tal1/Cntn2/Tbx6/Tcp11/Tgfb1/Tgfb2/Thbs3/Unc13b/Vegfa/Wnt10b/Wnt5a/Xbp1/Ywhaz/Dlg2/Grem1/Pebp1/Ccl19/Nsun2/Grb14/Ppp2r1a/Cntnap1/Reck/Irx5/Atp6ap1/Abhd2/Pde3a/B4galt5/B4galt6/Trpc4ap/Foxo3/Gsk3b/Mtor/Rec8/Sez6l/Ntn4/Maea/Sirt2/Vps35/Clstn1/Atp6v1f/Atp6v1g2/Atp6v1g1/Atp6v1c1/Tmigd1/Lrrk2/Fam210b/Fbxo5/Sclt1/Rab32/Ift80/Rere/Washc1/Dab2ip/Trip13/Wdr77/Atp6ap2/Map3k13/Tmem79/Snx10/Rab38/Slc17a7/Rflna/Nfatc4/Atp6v1d/Opa1/Asxl2/Zdhhc20/Atp6v0e2/Rflnb/Tusc2/Fam20c/Ankrd17/Tfcp2l1/Chrdl1/Anapc2/Gpat4/Snx19/Bap1/Ano6/Cdc20/Adamts7/Atp6v1h/Zdhhc15/Atp6v1b1/Cspg4/Rac3/Slc26a6/Pld6/Catsper2/Ythdf2/Arcn1/Tut7/Washc5/Brd1/Rnd1/Anks1/Flvcr1/Farp2/Npr2/Shb/Ptbp3/Tut4/Igsf21/Bloc1s3/Picalm/Dchs1/Xylt1/Sez6l2/Zbtb16/Plxnb1/L3mbtl3/Akap5/Adamts12/Grip2/Lgi4/Disc1/Ankrd27/Ropn1l/Ccnb1/Nfasc/Mbtps2/Nrcam/Sybu/Gm36723/Fat4/Adgrl1/Cngb1/Scarf1/Pabpc1l/Unc13a/Nom1/Arhgef15/Catspere2/Angptl8/Dleu2/Nrg2	3	13	273	13782	11.650042265426883
Collecting	GO:0070555	response to interleukin-1	2/13	84/13782	0.0027410178240071486	0.07236133368743808	0.04627521622343239	Ccl21a/Adamts7	2	App/Cebpb/Cfl1/Cited1/Egr1/Fn1/Tle5/Hyal1/Hyal2/Ikbkb/Il1b/Il1r1/Irak1/Il6/Irf1/Acod1/Cd47/Anxa1/Xcl1/Myd88/Nfkb1/Prkca/Prkci/Serpine1/Plcb1/Ccl21a/Mapk11/Sirpa/Rbmx/Rela/Upf1/Rora/Saa3/Ccl11/Ccl2/Ccl22/Ccl25/Ccl3/Ccl4/Ccl5/Ccl6/Ccl7/Ccl8/Ccl9/Cx3cl1/Sele/Smpd1/Snca/Src/Tank/Tnfrsf11a/Cd40/Traf6/Usp10/Yy1/Ccl19/Map2k7/Mapk13/Mapk3/Tollip/Rps6ka4/Zbp1/Pycard/Dab2ip/Vrk2/Cactin/Rps6ka5/Irak3/Otud4/Ankrd1/Taf9/Adamts7/Irak2/Hyal3/Ripk2/Hdac4/Mylk3/Nr1d1/Zc3h12a/Tnip2/Adamts12/Ythdc2/St18/Rc3h1	2	13	84	13782	25.241758241758244
Collecting	GO:0032956	regulation of actin cytoskeleton organization	3/13	315/13782	0.0028529558084653007	0.07236133368743808	0.04627521622343239	Ccl21a/S100a10/Abi3bp	3	Abl1/Actg1/Actn2/Add1/Avil/Apoa1/Arf1/Arf6/Rhoa/Rhoc/Rhod/Arhgap6/Arhgdib/Arpc1b/Bst1/Capg/Capn1/Capza1/Capza2/Capzb/Cd2ap/Cdc42/Cdk5r1/Celsr1/Cfl1/Cfl2/Cit/Coro1a/Crk/Csf1r/Csf3/Cttn/Dapk3/Dbnl/Dlg1/Ect2/S1pr1/Edn1/Efna5/Eln/Dmtn/Epha1/Epha3/Eps8/Evl/F2rl1/Fscn1/Fer/Fes/Fgr/Ccn2/Flii/Fmn1/Mtpn/Gja1/Lpar1/Gpm6b/Grb2/Rhpn1/Hck/Hcls1/Hdac2/Hras/Icam1/Id1/Ilk/Itgb1bp1/Itgb3/Cd47/F11r/Stmn1/Lats1/Limk1/Lrp1/Smad3/Smad4/Mdk/Mef2c/Met/Myo1c/Myo1f/Nck1/Nck2/Nedd9/Nf2/Notch2/Nrp1/Ntf3/Ntrk3/Pak1/Pak3/Pam/Pdgfrb/Pecam1/Pfn1/Pfn2/Pick1/Pik3ca/Pik3r1/Pik3r2/Prkcd/Prkce/Prkcq/Serpinf2/Ccl21a/Inpp5k/Prox1/Ptger4/Ptk2b/Twf1/Tmsb10/Tmsb4x/Pxn/Rac1/Rdx/Trim27/Rgs4/Rock1/Rock2/S100a10/Scin/Ccl11/Ccl27a/Cx3cl1/Sema3e/Sema5a/Sh3bp1/Sorbs3/Cyfip1/Slc4a2/Slit2/Sptan1/Sptb/Sptbn1/Swap70/Sdc4/Tac1/Tek/Tesk1/Tgfb1/Tgfb2/Tgfb3/Tgfbr1/Tjp1/Tmod1/Tpm1/Vasp/Vil1/Vill/Wdr1/Wnt11/Wnt4/Coro1b/Hax1/Tenm1/Twf2/Tlr2/Map3k1/Add3/Washc2/Hip1r/Stau2/Iqgap1/Pdlim4/Bin1/Nox4/Dlc1/Prkn/Tmod4/Tmod3/Tmod2/Nckap1/Myadm/Rhpn2/Arhgef5/Nphs1/Plek/Rhog/Dbn1/Tmeff2/Arpc3/Dstn/Naa80/Arpc1a/Mlst8/Mtor/Tacstd2/Stap1/Pdxp/Shank3/Cdc42ep5/Mkks/Gmfb/Gmfg/Tsc1/Lima1/Rgcc/Snx9/Pycard/Baiap2l1/Washc3/Bag4/Arpc5/Arpc4/Cgnl1/Ppm1f/Carmil1/Synpo2l/Washc1/Esam/Bst2/Arap1/Arpin/Arhgap17/Cotl1/Arhgef10l/Wasl/C9orf72/Arhgap18/Actr3/Arpc5l/Specc1l/Phpt1/Akap13/Ttc8/Clasp2/Clasp1/Arpc2/Cyfip2/Arfip2/Limch1/Ankrd23/Rictor/Kank3/Wasf1/Jam3/Clec2i/Vangl2/Fzd10/Arfip1/Brk1/Plekhg2/Arhgef18/Bbs4/Synpo/Cdc42ep2/Nckap1l/Kank1/Rnh1/Baiap2/Ccdc88a/Braf/Shroom2/Synpo2/Kirrel/Mfn2/Rac3/Flna/Bcas3/Arhgdia/Fchsd2/Phldb2/Mtss1/Ap1ar/Arfgef1/Mylk3/Plekhh2/Arhgef19/Arhgap44/Taok1/Rasa1/Fermt2/Washc5/Rapgef3/Pak2/Svil/Fhod3/Gsn/Gba2/Abitram/Asap3/Ssh1/Arhgap35/Ppfia1/Arhgef10/Fhod1/Carmil2/Cdk10/Kank2/Coro2b/Alms1/Ssh2/Kank4/Wasf2/Ppp1r9a/Ssh3/Wasf3/Sh3pxd2b/Arhgap28/Prex1/Fchsd1/Washc4/Ppm1e/Abi3bp/Ep300/Abi2/Dixdc1/Taok2/Tmsb15l/Smim22/Whamm/Arhgef15/Iqgap2/Tmsb15b1/Tmsb15b2	3	13	315	13782	10.096703296703296
Collecting	GO:0106027	neuron projection organization	2/13	96/13782	0.0035626920771444927	0.08283259079360945	0.05297160588385891	Reln/Abi3bp	2	Abl2/Adam10/Abcd1/Apoe/App/Arf1/Camk2b/Cask/Cdc42/Cdk5/Cdk5r1/Cfl1/Cttn/Cux2/Dbnl/Dctn1/Dlg4/Dvl1/Eef2k/Efna1/Epha4/Ephb2/Ephb3/Fcgr2b/Fyn/Hdac6/Igf1r/Insr/Itga3/Kif1a/Lrp8/Marcks/Afdn/Map1a/Myo5b/Nedd9/Pafah1b1/Pak3/Pick1/Prnp/Lgmn/Psen1/Pten/Reln/Tiam1/Ube3a/Wnt7a/Homer1/Abcd2/Stau2/Caprin1/Ngef/Srcin1/Dbn1/Pdlim5/Gsk3b/Shank3/Dip2a/Vps35/Actr2/Lrrk2/Tanc1/Mfn1/Bhlhb9/Prmt3/Dhx36/Wasl/Dnm1l/Actr3/Opa1/Ckap5/Tanc2/Mtmr2/Dtnbp1/Pls1/Dnm3/Baiap2/Zdhhc15/Mfn2/Dock10/Zfp365/Arhgap44/Sipa1l1/Abhd17b/Itpka/Zmynd8/Caprin2/Arhgap33/Lzts3/Ppp1r9a/Nlgn3/Ephb1/Abi3bp/Abi2/Kalrn/Xlr3b	2	13	96	13782	22.086538461538463
Collecting	GO:0032970	regulation of actin filament-based process	3/13	355/13782	0.003999399756498457	0.0885813806032313	0.05664796835407549	Ccl21a/S100a10/Abi3bp	3	Abl1/Actg1/Actn2/Acta2/Add1/Adora1/Adrb1/Avil/Apoa1/Arf1/Arf6/Rhoa/Rhoc/Rhod/Arhgap6/Arhgdib/Arpc1b/Atp1a1/Atp2a2/Bst1/Cacna1c/Capg/Capn1/Capza1/Capza2/Capzb/Cav1/Cd2ap/Cdc42/Cdk5r1/Celsr1/Cfl1/Cfl2/Cit/Coro1a/Cnn2/Crk/Csf1r/Csf3/Cttn/Dapk3/Dbnl/Dlg1/Dsc2/Dsg2/Ect2/S1pr1/Edn1/Efna5/Eln/Dmtn/Epha1/Epha3/Eps8/Evl/F2rl1/Fscn1/Fer/Fes/Fgf13/Fgr/Ccn2/Flii/Fmn1/Gata4/Mtpn/Gja1/Gja5/Pdpn/Lpar1/Gpm6b/Grb2/Rhpn1/Hck/Hcls1/Hdac2/Hras/Icam1/Id1/Ilk/Itgb1bp1/Itgb3/Cd47/F11r/Jup/Kcnj2/Stmn1/Lats1/Limk1/Lrp1/Smad3/Smad4/Mdk/Mef2c/Met/Myh9/Myo1c/Myo1f/Nck1/Nck2/Nedd9/Nf2/Notch2/Nrp1/Ntf3/Ntrk3/Pak1/Pak3/Pam/Pde4b/Pdgfrb/Pecam1/Pfn1/Pfn2/Pick1/Pik3ca/Pik3r1/Pik3r2/Prkcd/Prkce/Prkcq/Serpinf2/Pln/Ccl21a/Inpp5k/Prox1/Ptger4/Ptk2b/Twf1/Tmsb10/Tmsb4x/Pxn/Rac1/Rdx/Trim27/Rgs4/Rock1/Rock2/Ryr2/S100a10/Scin/Scn5a/Ccl11/Ccl27a/Cx3cl1/Sema3e/Sema5a/Sh3bp1/Sorbs3/Cyfip1/Slc4a2/Slit2/Sptan1/Sptb/Sptbn1/Stc1/Swap70/Sdc4/Tac1/Tek/Tesk1/Tgfb1/Tgfb2/Tgfb3/Tgfbr1/Tjp1/Tmod1/Tnnc1/Tpm1/Sumo1/Vasp/Vil1/Vill/Wdr1/Wnt11/Wnt4/Coro1b/Hax1/Tenm1/Twf2/Tlr2/Map3k1/Add3/Washc2/Hip1r/Stau2/Iqgap1/Pdlim4/Bin1/Nox4/Dlc1/Prkn/Tmod4/Tmod3/Tmod2/Nckap1/Myadm/Rhpn2/Arhgef5/Nphs1/Fxyd1/Plek/Rhog/Dbn1/Tmeff2/Arpc3/Dstn/Naa80/Arpc1a/Mlst8/Mtor/Tacstd2/Stap1/Pdxp/Rangrf/Shank3/Cdc42ep5/Mkks/Gmfb/Gmfg/Tsc1/Lima1/Rgcc/Snx9/Pycard/Baiap2l1/Washc3/Bag4/Pkp2/Arpc5/Arpc4/Cgnl1/Ppm1f/Trpm4/Carmil1/Synpo2l/Washc1/Esam/Bst2/Arap1/Arpin/Arhgap17/Cotl1/Arhgef10l/Abracl/Wasl/C9orf72/Arhgap18/Actr3/Arpc5l/Specc1l/Phpt1/Akap13/Ttc8/Clasp2/Clasp1/Arpc2/Cyfip2/Arfip2/Limch1/Ankrd23/Rictor/Kank3/Wasf1/Jam3/Clec2i/Pard3/Vangl2/Fzd10/Atp1a2/Arfip1/Akap9/Brk1/Plekhg2/Arhgef18/Bbs4/Synpo/Cdc42ep2/Nckap1l/Kank1/Rnh1/Baiap2/Ccdc88a/Sri/Dsp/Ank2/Braf/Shroom2/Synpo2/Kirrel/Mfn2/Rac3/Flna/Bcas3/Arhgdia/Fchsd2/Phldb2/Mtss1/Ap1ar/Arfgef1/Mylk3/Plekhh2/Arhgef19/Arhgap44/Taok1/Rasa1/Fermt2/Washc5/Rapgef3/Pak2/Svil/Fhod3/Gsn/Mylk2/Gba2/Abitram/Asap3/Ssh1/Arhgap35/Ppfia1/Arhgef10/Fhod1/Carmil2/Cdk10/Kank2/Coro2b/Alms1/Ssh2/Akap6/Pde4d/Kank4/Wasf2/Ppp1r9a/Ssh3/Wasf3/Sh3pxd2b/Arhgap28/Prex1/Fchsd1/Washc4/Frmd6/Ppm1e/Abi3bp/Ep300/Abi2/Dixdc1/Hcn4/Taok2/Tmsb15l/Smim22/Whamm/Arhgef15/Iqgap2/Tmsb15b1/Tmsb15b2	3	13	355	13782	8.959046587215601
