Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
cLEC	GO:0098553	lumenal side of endoplasmic reticulum membrane	1/38	11/14353	0.02875024401580306	0.21692785908664772	0.17728657983544271	H2-K1	1	Canx/H13/H2-D1/H2-K1/H2-Q10/H2-Q7/H2-T23/Pkd2/Sppl2a/Sppl2b/Sppl3	1	38	11	14353	34.337320574162675
cLEC	GO:0010008	endosome membrane	3/38	254/14353	0.02930828996284666	0.21692785908664772	0.17728657983544271	Atp6ap1/Ctsd/H2-K1	3	Abca2/Ankfy1/Anxa6/Ap3d1/Arf6/Rhob/Rab27a/Atp7a/Atp9a/Anxa2/Cd63/Clcn3/Clcn4/Cln3/Ctsd/Egfr/Ehd1/Epha4/Erbb2/Fzd7/H2-D1/H2-Eb1/H2-K1/H2-M2/H2-DMa/H2-DMb1/H2-DMb2/H2-Q10/H2-Q2/H2-Q7/H2-T22/Mr1/Igf2r/Kcnh1/Kif13a/Lamp2/Ldlr/Llgl1/Rab8a/Mrc1/Laptm4a/Myo1b/Myo5b/Ncf4/Ndrg1/Slc11a1/Slc11a2/Nsg1/Nsg2/Pikfyve/Pip5k1c/Pld3/Rab11b/Rab12/Rab23/Rab7/Rac1/Ret/Shc1/Pmel/Vps4b/Slc1a1/Snap91/Sort1/Sphk1/Vamp7/Tom1/Tmem165/Tfrc/Tsg101/Uba1/Vamp8/Vps45/Slc30a4/Coro1c/Pacsin2/Rnf13/Scamp2/Scamp3/Ncdn/Micall1/Snf8/Washc2/Vps25/Vps26a/Neu3/Bok/Vps37a/Wipi1/Ldlrad4/Vamp4/Stx7/Vti1a/Vti1b/Uevld/Snx3/Atp6ap1/Gripap1/Stx8/Snx12/Scamp4/Snx1/Gosr2/Lamtor3/Litaf/Scamp5/Ehd3/Stard3/Cd274/Pmepa1/Vps35/Slc15a3/Abhd6/Lamtor4/Ifitm3/Tmem9/Chmp4c/Lamtor1/Ubxn6/Rep15/Sppl2a/Cdip1/Chmp3/Lztr1/Vps28/Chmp1b/Pi4k2b/Mon2/Ubap1/Cmtm6/Washc3/Rffl/Slc48a1/Snx2/Lamtor5/Washc1/Chmp2b/Chmp2a/Snx4/Snx5/Plekhm2/Tmbim1/Tmem30a/Dop1b/Vps36/Abhd17c/Atp6ap2/Rnf167/Zdhhc2/Zdhhc1/Spaar/Snx20/Snx10/Rap2c/Snx6/Tbc1d5/Tmem175/Pip4p2/Mvb12b/Appl1/Sppl2b/Mvb12a/Psd/Rap2b/Abcb6/Clec16a/Snx16/Atp13a2/Usp50/Chmp4b/Rap2a/Stard3nl/Atp11b/Rmc1/Clip3/Chmp5/Slc9a8/Atg16l1/Rab35/Acap2/Rab27b/Vps16/Ifitm2/Sorcs2/Tmem108/Lamtor2/Usp8/Pi4k2a/Slc9b2/Ehd4/Osbpl6/Stx12/Slc15a4/Snx21/Wdr91/Fig4/Rab15/Chmp7/Ffar4/Vps37c/Scamp1/Rcc2/H2-Q6/Laptm4b/Vps4a/Snx18/Wdr81/Vps37d/Ubap1l/Chmp6/Pla2g4b/Slc39a14/Rab11fip3/Abhd17a/Appl2/Rab21/Vps41/Zfyve16/Pxk/Pip4p1/Washc5/Atp13a3/Cyb561a3/Abhd17b/Arhgap1/Zfyve9/Tmem184a/Snx8/Vps33b/Tpcn2/Vac14/Chmp1a/Dnajc13/Slc9a6/H2-M5/Atg9a/Slc36a2/Tpcn1/Ehd2/Snx17/Dagla/Vps39/Ephb1/Rab5a/Vps13a/Slc9a5/Washc4/Zfyve27/Atp10b/Vps37b/Slc9a9/H2-Eb2/Mreg/Baiap3	3	38	254	14353	4.4611479486116865
cLEC	GO:0032398	MHC class Ib protein complex	1/38	12/14353	0.03132362922898113	0.21692785908664772	0.17728657983544271	H2-K1	1	H2-D1/H2-K1/H2-M2/H2-M3/H2-Q10/H2-Q2/H2-Q4/H2-Q7/H2-T22/H2-T23/H2-Q6/H2-M5	1	38	12	14353	31.475877192982452
cLEC	GO:0098985	asymmetric, glutamatergic, excitatory synapse	1/38	12/14353	0.03132362922898113	0.21692785908664772	0.17728657983544271	Grn	1	Grn/Elavl2/Itgb1/Sema3a/Sort1/Ywhah/C1ql1/Plxnc1/Chd4/Ogt/Plxna4/Shisa6	1	38	12	14353	31.475877192982452
cLEC	GO:0005667	transcription regulator complex	4/38	458/14353	0.03211146533479087	0.21692785908664772	0.17728657983544271	Tcf4/Nfatc1/Ets1/Sox4	4	Adnp/Parp1/Ahr/Apex1/Arnt/Arnt2/Zfhx3/Atf1/Atf2/Atf3/Atf4/Bach1/Bach2/Barx2/Bex2/Klf5/Anxa2/Ctnnb1/Runx2/Runx1/Runx3/Cbfb/Cbx3/Cbx5/Ccnd1/Cdk2/Cdk4/Cdk7/Cebpa/Cebpz/Cebpb/Cebpd/Cebpg/Clock/Creb1/Creb3/Crebbp/Atf6b/Crem/Csnk2a1/Ctbp1/Ctbp2/Dach1/Dbp/Ddit3/Cdk2ap1/Dr1/E2f1/E2f3/E2f5/Epas1/Ercc2/Ercc3/Esr1/Eya3/Lpin1/Fos/Fosl1/Fosl2/Xrcc6/Gata2/Gata4/Gata6/Kat2a/Nr6a1/Gfi1/Gli3/Gsc/Gtf2h1/Gtf2h4/H1f0/Hcls1/Hdac2/Hdac3/Hdac5/Hdgf/Hey2/Hif1a/Hipk2/Hivep2/Hmgb1/Hmga1/Nr4a1/Hnrnpab/Hoxa10/Hoxa9/Hoxb9/Hoxc9/Hyal2/Irf9/Ajuba/Jun/Junb/Jund/Klf4/Mafb/Ldb1/Ldb2/Lef1/Lmo2/Lmo4/Zbtb7a/Mxd1/Mxd3/Mxd4/Smad1/Smad2/Smad3/Smad4/Smad5/Smad6/Smad7/Maf/Maff/Mafg/Max/Mbd2/Mbd3/Mdm2/Mdm4/Mef2a/Mef2b/Meis1/Men1/Mnat1/Msx1/Msx2/Mxi1/Myb/Myc/Ncoa1/Ncoa2/Ncoa3/Nfatc1/Nfatc2/Nfatc3/Nfe2/Nfe2l1/Nfe2l2/Nfe2l3/Nfil3/Nfya/Nfyb/Nfyc/Nr4a3/Npas2/Nrf1/Nr4a2/Pax5/Pbx1/Pbx2/Pbx3/Pknox1/Pou2af1/Pou2f1/Pou2f3/Pou3f1/Pou5f1/Med1/Pparg/Prkdc/Psmc5/Rara/Rarg/Rb1/Rbbp4/Rbl1/Rbl2/Rbpj/Rel/Rela/Relb/Rest/Bex1/Rfx3/Rfxank/Sub1/Rxra/Rxrb/Ncor1/S100a10/Sap18/Scx/Spi1/Sin3a/Six1/Six4/Six5/Ski/Hltf/Ncor2/Sox15/Sox17/Sox18/Sox4/Sox5/Sox6/Sox8/Sox9/Sp1/Sp3/Zfp143/Stat1/Stat2/Stat3/Stat4/Stat6/Med22/Taf1a/Taf1b/Taf1c/Taf6/Tal1/Tbl1x/Tbp/Tbx15/Tbx2/Tbx3/Tcea1/Tcf12/Tcf15/Tcf4/Tcf7/Tcf7l1/Tcf7l2/Tfap2a/Tfcp2/Tcf3/Tfeb/Mlx/Tead1/Tead2/Tead3/Tead4/Tfdp1/Thra/Thrb/Trim28/Tle1/Tle2/Tle3/Tle4/Trp53/Nr1h3/Nr1h2/Usf1/Vdr/Xbp1/Yap1/Yy1/Zfpm1/Ikzf1/Ets1/Gtf2h2/Hax1/Mta2/Nr2e3/Med24/Dazap2/Sra1/Taf7/Taf10/Nr5a1/Nr5a2/Cops5/Med14/Ecsit/Etv3/Snf8/Med10/Limd1/Mga/Abt1/Bin1/E2f6/Elane/Hnrnpu/Cdk2ap2/E2f7/Batf/Nono/Insm1/Rfx5/Ddx20/Deaf1/Pdlim1/Atf7ip/Ywhab/Nfat5/Hes6/Heyl/Rbm14/Gps2/Aatf/Pus1/Spen/Trip4/Ncoa6/Foxo3/Med20/C1d/Mlxipl/Thap11/Carm1/Taf8/Med11/Med7/Taf12/Gtf2h5/Drap1/Brf2/Ccnh/Med28/Riox2/Ctnnbip1/Med18/Med29/Med31/Gtf3c6/Med4/Elob/Gtf2e2/Gtf2f2/Taf11/Pygo2/Med27/Ascc1/Ing2/Med30/Med6/Med23/Gtf3c5/Med26/Prdm16/Mier1/Sfpq/Gtf3c2/Brf1/Ssbp3/Taf4b/Lin9/Nfatc4/Gtf2e1/Batf2/Naa15/Taf1d/Ascc2/Med25/Snapc1/Lin37/Dcp1a/Depdc1a/Arid2/Bcl9/Snapc3/Ascc3/Hdac9/Bhlhe41/Bcl9l/Med8/Wwox/Tbl1xr1/Kat5/Jdp2/Tfcp2l1/Tfap4/Glis2/Gtf2a1/Ptov1/Dach2/Med15/Wwtr1/Gtf2f1/Gtf3c3/Taf13/Trrap/Tada3/Wtip/Taf5l/Rcor2/E2f4/Atf5/Coro2a/Ankrd1/Bmyc/Chd4/Med21/Taf9/E2f8/Supt3/Tle6/Mta1/Mta3/Rfxap/Med9/Skor1/Mlxip/Hdac4/Gtf2h3/Taf3/Tfe3/Mkx/Tfdp2/Satb2/Rcor3/Arid5a/Med16/Gemin5/Dhrs7b/Usp22/Chd3/Hlf/Atxn7l3/Lin52/Rcor1/Eny2/Atf7/Flywch1/Trerf1/Rbbp8/Taf6l/Taf5/Atf6/Snapc4/Taf4/Pbxip1/Gatad2b/Gtf2b/Lin54/Jazf1/Crebzf/Gtf3c1/Gatad2a/Med17/Zbtb16/Gtf2a2/Tbpl1/Arid4a/E2f2/Rbbp7/Atxn7/Phf12/Gtf3c4/Chd5/Taf1/Spib/Taf2/Ep300/Batf3/Med19/N4bp2l2/Prdm10/Taf9b/Creg1/Akirin2/Hdac1/Bdp1/Nrbf2	4	38	458	14353	3.2987818892208685
cLEC	GO:0008250	oligosaccharyltransferase complex	1/38	13/14353	0.03389037506883219	0.21692785908664772	0.17728657983544271	Stt3b	1	Dad1/Ddost/Stt3a/Rpn2/Krtcap2/Ostc/Magt1/Ost4/Stt3b/Tmem258/Tusc3/Rpn1/Mlec	1	38	13	14353	29.05465587044534
cLEC	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	1/38	13/14353	0.03389037506883219	0.21692785908664772	0.17728657983544271	Ccnt2	1	Ccnk/Ccnt1/Cdk7/Mnat1/Rb1/Brd4/Bccip/Snw1/Ccnh/Cdk12/Cdk13/Ccnt2/Cdk9	1	38	13	14353	29.05465587044534
cLEC	GO:0042612	MHC class I protein complex	1/38	13/14353	0.03389037506883219	0.21692785908664772	0.17728657983544271	H2-K1	1	B2m/H2-D1/H2-K1/H2-M2/H2-Q10/H2-Q2/H2-Q4/H2-Q7/H2-T22/H2-T23/Mr1/H2-Q6/H2-M5	1	38	13	14353	29.05465587044534
cLEC	GO:1990907	beta-catenin-TCF complex	1/38	13/14353	0.03389037506883219	0.21692785908664772	0.17728657983544271	Tcf4	1	Ctnnb1/Ldb1/Lef1/Tcf4/Tcf7/Tcf7l1/Tcf7l2/Tle1/Tle3/Tle4/Pygo2/Bcl9/Bcl9l	1	38	13	14353	29.05465587044534
cLEC	GO:0035253	ciliary rootlet	1/38	14/14353	0.036450498203238535	0.21692785908664772	0.17728657983544271	App	1	App/Kif5a/Kif5b/Kif5c/Klc1/Klc2/Psen1/Psen2/Nek4/Spag5/Rab28/Crocc/Klc3/Rpgrip1l	1	38	14	14353	26.979323308270676
cLEC	GO:0042824	MHC class I peptide loading complex	1/38	14/14353	0.036450498203238535	0.21692785908664772	0.17728657983544271	H2-K1	1	B2m/Calr/Pdia3/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q7/Tap1/Tap2/Tapbp/H2-Q6/Tapbpl	1	38	14	14353	26.979323308270676
cLEC	GO:0043220	Schmidt-Lanterman incisure	1/38	14/14353	0.036450498203238535	0.21692785908664772	0.17728657983544271	Cldn5	1	Akr1b3/Anxa2/Cdh1/Cldn5/Mal/Mpdz/Myoc/Prkci/Pten/Sirt2/Jam3/Pard3/Marveld2/Ncmap	1	38	14	14353	26.979323308270676
cLEC	GO:0140672	ATAC complex	1/38	14/14353	0.036450498203238535	0.21692785908664772	0.17728657983544271	Kat2b	1	Dr1/Kat2a/Kat2b/Map3k7/Pole3/Pole4/Sgf29/Tada3/Zzz3/Wdr5/Yeats2/Tada2a/Mbip/Kat14	1	38	14	14353	26.979323308270676
cLEC	GO:0098576	lumenal side of membrane	1/38	15/14353	0.039004015259397895	0.21692785908664772	0.17728657983544271	H2-K1	1	Canx/Dmd/H13/H2-D1/H2-K1/H2-Q10/H2-Q7/H2-T23/Nucb1/Pkd2/Pam16/Sppl2a/Dnajc19/Sppl2b/Sppl3	1	38	15	14353	25.18070175438596
cLEC	GO:0033106	cis-Golgi network membrane	1/38	16/14353	0.04155094282392202	0.21692785908664772	0.17728657983544271	H2-K1	1	H2-D1/H2-K1/H2-M2/H2-M3/H2-Q10/H2-Q2/H2-Q7/H2-T22/Pmel/Trappc3/Bok/Gpr108/H2-Q6/Atp2c1/H2-M5/Vps13b	1	38	16	14353	23.60690789473684
cLEC	GO:0097449	astrocyte projection	1/38	16/14353	0.04155094282392202	0.21692785908664772	0.17728657983544271	App	1	App/Atp1b2/Dmd/Eif2s1/Gjb2/Adgrg1/Kcnk2/Mt3/Slc1a2/Syt4/Ezr/Slc7a11/Pink1/Mlc1/Slc17a8/Slc2a13	1	38	16	14353	23.60690789473684
cLEC	GO:0140534	endoplasmic reticulum protein-containing complex	2/38	123/14353	0.041904855924654275	0.21692785908664772	0.17728657983544271	Stt3b/H2-K1	2	B2m/Hyou1/Pdia4/Calr/Caml/Dad1/Ddost/Dpm2/Ext2/Faf1/Ganab/Gpaa1/Pigq/Pdia3/Hspa5/H13/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q7/Stt3a/Emc8/P4ha1/P4ha2/P4hb/Piga/Ppib/Prkcsh/Rpn2/Sec61g/Sel1l/Sptlc2/Srebf2/Srprb/Ssr4/Tap1/Tap2/Tapbp/Hsp90b1/Traf2/Ufd1/Amfr/Map3k5/Zw10/Sec61a1/Arl6ip1/Rp9/Pigp/Hsd17b12/Sec11a/Sec61a2/Sdf2l1/Emc6/Krtcap2/Emc3/Sec61b/Pigyl/Sec11c/Ostc/Pyurf/Ormdl3/Spcs2/Emc2/Alg14/Ormdl2/Dnajc10/Magt1/Pigc/Srpr/Pigm/Rnf125/Ost4/Derl1/Dnajb11/Emc4/Stt3b/Spcs1/Tmem258/Emc10/Mzb1/Nbas/Pdia6/Rint1/Insig2/Emc7/Syvn1/Rnf139/Arxes1/Faf2/Spcs3/Arxes2/Pigt/Ern1/Tusc3/Emc9/Fam8a1/Rpn1/Sptssa/Mlec/Selenos/Pigh/H2-Q6/Derl2/Sec63/Elovl6/Tapbpl/Mmgt2/Nploc4/Ubxn7/Ubxn1/Ormdl1/Sptlc3/Pigu/Emc1/Insig1/Mmgt1/Sptlc1/Vcp/Pigs/Pigk/Gm10320	2	38	123	14353	6.141634574240479
cLEC	GO:0030132	clathrin coat of coated pit	1/38	18/14353	0.04662509562213912	0.21692785908664772	0.17728657983544271	Dab2	1	Ap2a1/Ap2a2/Ap2m1/Clta/Dab2/Eps15/Eps15l1/Snap91/Cltc/Ap2b1/Tbc1d5/Sgip1/Cltb/Ston1/Synj1/Ston2/Ap2s1/Picalm	1	38	18	14353	20.983918128654967
cLEC	GO:0034361	very-low-density lipoprotein particle	1/38	18/14353	0.04662509562213912	0.21692785908664772	0.17728657983544271	App	1	Apoa1/Apoa2/Apoc1/Apoe/App/Lpl/Vldlr/Lsr/Pcyox1/Apol9b/Selenos/Apobr/Apol9a/Apol8/Apol10a/Apol10b/Apol11b/Apol11a	1	38	18	14353	20.983918128654967
cLEC	GO:0034385	triglyceride-rich plasma lipoprotein particle	1/38	18/14353	0.04662509562213912	0.21692785908664772	0.17728657983544271	App	1	Apoa1/Apoa2/Apoc1/Apoe/App/Lpl/Vldlr/Lsr/Pcyox1/Apol9b/Selenos/Apobr/Apol9a/Apol8/Apol10a/Apol10b/Apol11b/Apol11a	1	38	18	14353	20.983918128654967
cLEC	GO:0005819	spindle	3/38	319/14353	0.05180432321090686	0.22071711362978105	0.18038338805964454	App/Tubb5/Kat2b	3	Akt1/Slc25a5/Anxa11/Birc5/App/Atm/Bnip2/Birc6/Bub1b/Calm1/Calm2/Calm3/Aspm/Camk2b/Capg/Capn6/Cbx1/Cbx3/Cdc25b/Cdk1/Cdc42/Cdc7/Plk3/Cpeb1/Smc3/Cttn/Dctn1/Diaph1/Dr1/E4f1/Mapre1/Ect2/Emd/Ercc2/Kat2a/Gem/Haspin/Hdac3/Hmmr/Hsf1/Hspa2/Ikbkg/Incenp/Cep250/Kif11/Kif16b/Kif2a/Kif3a/Kif3b/Kifap3/Kifc5b/Kifc2/Lats1/Limk2/Cd180/Mad1l1/Map4/Myc/Myh9/Nedd1/Nedd9/Nek2/Nin/Npm1/Nudc/Nup62/Pafah1b1/Kat2b/Pkd2/Plk1/Polb/Kif20a/Rangap1/Rb1/Rock2/Rps6ka1/Rps6ka2/Ncor1/Vps4b/Plk2/Spin1/Stag1/Stag2/Aurkb/Aurka/Tacc3/Tbl1x/Terf1/Tnks/Tpt1/Tubb2a/Tubb3/Tubb5/Unc119/Cdc6/Jtb/Katna1/Map2k5/Ik/Smc1a/Ciao1/Mapkbp1/Mapk14/Nubp2/Cul3/Cntrl/Racgap1/Zw10/Rps3/Lats2/Spast/Rgs14/Hnrnpu/Rif1/Tubgcp4/Knstrn/Cdca8/Ccdc69/Nudcd2/Rab11a/Arhgef7/Spag5/Mad2l1/Anapc7/Arl3/Dynll1/Psrc1/Spata5/Wrap73/Maea/Anapc5/Sirt2/Ska2/Bccip/Pycrl/Tmem9/Haus2/Rmdn1/Chmp4c/Sac3d1/Rae1/Chmp3/Sbds/Cep19/Chmp1b/Lsm14a/Dynlt3/Fbxo5/Arl8b/Nde1/Smc6/Cltc/Ctdp1/Dctn4/Nsmce1/Rmdn3/Poldip2/Tubb6/Rtraf/Ubxn2b/Eml1/Ciao2b/Mtcl1/Arl8a/Chmp2b/Chmp2a/Bod1/Pin4/Ttl/Cdc16/Cep85/Kif18b/Poc1a/Spdl1/Ckap2l/Tbccd1/Katnal2/Ccdc57/Alpk1/Kif23/Efhc1/Fam83d/Mad2l2/Haus5/Wdr73/Mzt2/Tpx2/Cep89/Mms19/Eml2/Pinx1/Sgo1/Katnbl1/Tppp/Cenpv/Atat1/Ccsap/Tubb2b/Haus7/Fam110a/Fam161a/Katnb1/Tubgcp2/Cyld/Map10/Cep128/Taf1d/Sgf29/Chmp4b/Ckap5/Gpsm2/Haus8/Clasp2/Clasp1/Mzt1/Dcun1d5/Chmp5/Myh10/Trat1/Bora/Eml4/Misp/Ckap2/Tbl1xr1/Kat5/Ngrn/Csnk1a1/Pard3/Golga2/Mapre3/Tada3/Numa1/Champ1/Tubg1/Tubg2/Csnk1d/Ccdc117/Chmp7/Espl1/Topors/Bmyc/Cenpf/Nusap1/Rcc2/Zzz3/Tpr/Abraxas2/Kif22/Vps4a/Wdr5/Chmp6/Yeats2/Kntc1/Ttc28/Tfdp2/Cspp1/Mapre2/Spice1/Map9/Cdk5rap2/Spata5l1/Flcn/Git1/Tada2a/Cdc27/Fbf1/Mbip/Cdc14b/Wapl/Dlgap5/Haus4/Ska3/Ccar2/Aaas/Klhl22/Haus1/Eml3/Tubb4b/Spout1/Pkp4/Kif18a/Kat14/Cdc14a/Cenpe/Haus6/Tmem201/Agbl5/Haus3/Katnal1/Wdr62/Tubgcp5/Prc1/Chmp1a/Dync1li1/Kif20b/Klhl21/Phlpp2/Nexmif/Tubgcp3/Ccnb1/Epb41/Map1s/Tbck/Cep295/Ptpn7/Cep95/Ddx11/Iqcb1/Parp4/Tubgcp6/Hecw2/Mapk15/Rmdn2/Cep44/Poc1b/Neil2/Nsfl1c/Bex4/Kifc1	3	38	319	14353	3.552136611120277
cLEC	GO:0000124	SAGA complex	1/38	23/14353	0.05919631480590426	0.22071711362978105	0.18038338805964454	Kat2b	1	Kat2a/Kat2b/Taf6/Taf10/Tada1/Supt20/Sf3b5/Taf12/Supt7l/Sgf29/Trrap/Tada3/Sf3b3/Taf5l/Taf9/Supt3/Usp22/Tada2a/Atxn7l3/Eny2/Taf6l/Tada2b/Atxn7	1	38	23	14353	16.422196796338675
cLEC	GO:0005797	Golgi medial cisterna	1/38	23/14353	0.05919631480590426	0.22071711362978105	0.18038338805964454	H2-K1	1	H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q7/Man2a1/Pcsk5/Glg1/St6gal1/St3gal1/Golga5/Nucb2/Gosr1/Tmem59/Gorasp2/Yipf2/Slc10a7/Yipf6/H2-Q6/B3galt6/Hid1/Yipf1	1	38	23	14353	16.422196796338675
cLEC	GO:0016327	apicolateral plasma membrane	1/38	23/14353	0.05919631480590426	0.22071711362978105	0.18038338805964454	Cldn5	1	Ctnnb1/Ctnnd1/Cdh2/Cldn3/Cldn4/Cldn5/Cxadr/Fzd6/Jup/Krt19/Krt8/Mpdz/Ocln/Palm/Rasgrf1/Thbd/Tjp1/Cldn7/Cldn8/Mtcl1/Eppk1/Prickle2/Slc28a2	1	38	23	14353	16.422196796338675
cLEC	GO:0030670	phagocytic vesicle membrane	1/38	23/14353	0.05919631480590426	0.22071711362978105	0.18038338805964454	H2-K1	1	Anxa3/B2m/Dmbt1/H2-D1/H2-K1/H2-Q10/H2-Q7/H2-T23/Lamp1/Lamp2/Slc11a1/Pikfyve/Tap1/Tapbp/Tcirg1/Sec61a1/Clec4e/Pip4p2/Rab31/Rapgef1/Appl2/Pip4p1/Slc9a9	1	38	23	14353	16.422196796338675
cLEC	GO:0033176	proton-transporting V-type ATPase complex	1/38	24/14353	0.06169111871639843	0.22071711362978105	0.18038338805964454	Atp6ap1	1	Atp6v1a/Atp6v1b2/Atp6v0d1/Atp6v1e1/Atp6v0e/Atp6v0a1/Atp6v0c/Atp6v0a2/Tcirg1/Atp6ap1/Atp6v1f/Atp6v1g2/Atp6v1g1/Atp6v1c1/Atp6v1c2/Ccdc115/Atp6ap2/Spaar/Atp6v1d/Atp6v0e2/Atp6v1h/Atp6v1b1/Atp6v0b/Tmem199	1	38	24	14353	15.737938596491226
cLEC	GO:0031672	A band	1/38	26/14353	0.06666141665497494	0.22500154339063858	0.1838848834509959	Kat2b	1	Ank1/Atp2a1/Cryab/Dst/Fhl2/Hspb1/Myl4/Myom1/Myom2/Ppp1r12a/Kat2b/Rpl6/Rpl7/Ryr2/S100a1/Sptbn1/Ttn/Rpl15/Rpl4/Klhl40/Ank2/Hdac4/Ppp2r5a/Klhl41/Rpl17/Ppp1r12b	1	38	26	14353	14.52732793522267
cLEC	GO:0043197	dendritic spine	2/38	161/14353	0.06760211200062462	0.22500154339063858	0.1838848834509959	Arf4/Aplp2	2	Abl2/Asic1/Adam10/Add1/Adrb2/Apba2/Apbb1/Aplp2/Arc/Arf4/Rhoa/Atp2b2/Cacna1s/Camk2a/Canx/Capzb/Ctnnd1/Cd3e/Cdc42/Cdk5r1/Cfl1/Cnih2/Comt/Cryab/Asap1/Dlg4/Drd1/Dvl1/Eef2k/Epha4/Ephb2/Ptk2/Fcgr2b/Fmr1/Srgap2/Fxr1/Lpar1/Gria4/Nr3c1/Hnrnpk/Hpca/Hspa8/Itgb1/Itsn1/Kcnj2/Lama2/Marcks/Rab8a/Mt3/Myo5b/Ncoa2/Nedd4/Neurl1a/Ntrk2/Numb/P2rx4/Palm/Pde4b/Pgr/Pick1/Prkaca/Ppp1ca/Ppp1cc/Ppp3ca/Mob4/Prkar2b/Psmc2/Pten/Ptk2b/Ptprz1/Rac1/Cyfip1/Slc1a1/Slc1a2/Slc1a3/Slc8a1/Stx4a/Tiam1/Fxr2/Tenm2/Homer1/Hip1r/Pdlim4/Mpp2/Rgs14/Rgs7bp/Gria3/Gabbr1/Dbn1/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Apba3/Shank3/Nrgn/Dip2a/Clstn1/Ppp1r2/Rgs10/Gipc1/Atp2b1/Cnn3/Shisa9/Psd/Als2/Usp50/Arpc2/Tanc2/Mtmr2/Myh10/Dnajb1/Usp8/Ophn1/Dtnbp1/Strn4/Atp1a2/Arfgef2/Dnm3/Synpo/Baiap2/Sri/Cald1/Arrb1/Actn1/Grk2/Palmd/Kcnn2/Lrrc4/Shank2/Dock10/Lzts1/Arhgap44/Arrb2/Ppp1r9b/Nr1d1/Sipa1l1/Zmynd8/Syt11/Fbxo2/P2rx2/Arhgap33/Fus/Ppfia1/Akap5/Itga8/Lzts3/Dlgap3/Ppp1r9a/Shank1/Strn/Dagla/Apba1/Grk3/Abi3bp/Ppfia2/Abi2/Frmpd4/Shisa6/Shisa8	2	38	161	14353	4.692056227525335
cLEC	GO:0044309	neuron spine	2/38	166/14353	0.07129669514863114	0.22500154339063858	0.1838848834509959	Arf4/Aplp2	2	Abl2/Asic1/Adam10/Add1/Adrb2/Apba2/Apbb1/Aplp2/Arc/Arf4/Rhoa/Atp2b2/Cacna1s/Camk2a/Canx/Capzb/Ctnnd1/Cd3e/Cdc42/Cdk5r1/Cfl1/Cnih2/Comt/Cryab/Asap1/Dlg4/Drd1/Dvl1/Eef2k/Epha4/Ephb2/Ptk2/Fcgr2b/Fmr1/Srgap2/Fxr1/Lpar1/Gria4/Nr3c1/Hnrnpk/Hpca/Hspa8/Itgb1/Itsn1/Kcnj2/Lama2/Marcks/Rab8a/Mt3/Myo5b/Ncoa2/Nedd4/Neurl1a/Ntrk2/Numb/P2rx4/Palm/Pde4b/Pgr/Pick1/Prkaca/Ppp1ca/Ppp1cc/Ppp3ca/Mob4/Prkar2b/Psmc2/Pten/Ptk2b/Ptprz1/Rac1/Cyfip1/Slc1a1/Slc1a2/Slc1a3/Slc8a1/Stx4a/Syp/Tiam1/Fxr2/Tenm2/Homer1/Hip1r/Pdlim4/Mpp2/Rgs14/Rgs7bp/Gria3/Gabbr1/Dbn1/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Apba3/Shank3/Nrgn/Dip2a/Clstn1/Ppp1r2/Rgs10/Gipc1/Atp2b1/Cnn3/Shisa9/Psd/Als2/Usp50/Arpc2/Tanc2/Mtmr2/Myh10/Dnajb1/Usp8/Ophn1/Dtnbp1/Strn4/Atp1a2/Arfgef2/Dnm3/Synpo/Baiap2/Sri/Cald1/Arrb1/Actn1/Grk2/Palmd/Kcnn2/Lrrc4/Shank2/Dock10/Lzts1/Eea1/Arhgap44/Arrb2/Ppp1r9b/Nr1d1/Sipa1l1/Zmynd8/Syt11/Fbxo2/P2rx2/Arhgap33/Fus/Ppfia1/Slc9a6/Akap5/Itga8/Lzts3/Dlgap3/Grip2/Ppp1r9a/Shank1/Strn/Dagla/Slc9a5/Apba1/Grk3/Abi3bp/Ppfia2/Abi2/Frmpd4/Shisa6/Shisa8	2	38	166	14353	4.550729232720355
